Iter 	incumb_est 	candid_est 	error
2993 	0.000000 	0.000000 	nan
2994 	0.000000 	0.000000 	nan
2995 	0.000000 	0.000000 	nan
2996 	0.000000 	0.000000 	nan
2997 	0.000000 	0.000000 	nan
2998 	0.000000 	0.000000 	nan
2999 	0.000000 	0.000000 	nan
3000 	0.000000 	0.000000 	nan
3001 	0.000000 	0.000000 	nan
3002 	0.000000 	0.000000 	nan
3003 	0.000000 	0.000000 	nan
3004 	0.000000 	0.000000 	nan
3005 	0.000000 	0.000000 	nan
3006 	0.000000 	0.000000 	nan
3007 	0.000000 	0.000000 	nan
3008 	0.000000 	0.000000 	nan
3009 	0.000000 	0.000000 	nan
3010 	0.000000 	0.000000 	nan
3011 	0.000000 	0.000000 	nan
3012 	0.000000 	0.000000 	nan
3013 	0.000000 	0.000000 	nan
3014 	0.000000 	0.000000 	nan
3015 	0.000000 	0.000000 	nan
3016 	0.000000 	0.000000 	nan
3017 	0.000000 	0.000000 	nan
3018 	0.000000 	0.000000 	nan
3019 	0.000000 	0.000000 	nan
3020 	0.000000 	0.000000 	nan
3021 	0.000000 	0.000000 	nan
3022 	0.000000 	0.000000 	nan
3023 	0.000000 	0.000000 	nan
3024 	0.000000 	0.000000 	nan
3025 	0.000000 	0.000000 	nan
3026 	0.000000 	0.000000 	nan
3027 	0.000000 	0.000000 	nan
3028 	0.000000 	0.000000 	nan
3029 	0.000000 	0.000000 	nan
3030 	0.000000 	0.000000 	nan
3031 	0.000000 	0.000000 	nan
3032 	0.000000 	0.000000 	nan
3033 	0.000000 	0.000000 	nan
3034 	0.000000 	0.000000 	nan
3035 	0.000000 	0.000000 	nan
3036 	0.000000 	0.000000 	nan
3037 	0.000000 	0.000000 	nan
3038 	0.000000 	0.000000 	nan
3039 	0.000000 	0.000000 	nan
3040 	0.000000 	0.000000 	nan
3041 	0.000000 	0.000000 	nan
3042 	0.000000 	0.000000 	nan
3043 	0.000000 	0.000000 	nan
3044 	0.000000 	0.000000 	nan
3045 	0.000000 	0.000000 	nan
3046 	0.000000 	0.000000 	nan
3047 	0.000000 	0.000000 	nan
3048 	0.000000 	0.000000 	nan
3049 	0.000000 	0.000000 	nan
3050 	0.000000 	0.000000 	nan
3051 	0.000000 	0.000000 	nan
3052 	0.000000 	0.000000 	nan
3053 	0.000000 	0.000000 	nan
3054 	0.000000 	0.000000 	nan
3055 	0.000000 	0.000000 	nan
3056 	0.000000 	0.000000 	nan
3057 	0.000000 	0.000000 	nan
3058 	0.000000 	0.000000 	nan
3059 	0.000000 	0.000000 	nan
3060 	0.000000 	0.000000 	nan
3061 	0.000000 	0.000000 	nan
3062 	0.000000 	0.000000 	nan
3063 	0.000000 	0.000000 	nan
3064 	0.000000 	0.000000 	nan
3065 	0.000000 	0.000000 	nan
3066 	0.000000 	0.000000 	nan
3067 	0.000000 	0.000000 	nan
3068 	0.000000 	0.000000 	nan
3069 	0.000000 	0.000000 	nan
3070 	0.000000 	0.000000 	nan
3071 	0.000000 	0.000000 	nan
3072 	0.000000 	0.000000 	nan
3073 	0.000000 	0.000000 	nan
3074 	0.000000 	0.000000 	nan
3075 	0.000000 	0.000000 	nan
3076 	0.000000 	0.000000 	nan
3077 	0.000000 	0.000000 	nan
3078 	0.000000 	0.000000 	nan
3079 	0.000000 	0.000000 	nan
3080 	0.000000 	0.000000 	nan
3081 	0.000000 	0.000000 	nan
3082 	0.000000 	0.000000 	nan
3083 	0.000000 	0.000000 	nan
3084 	0.000000 	0.000000 	nan
3085 	0.000000 	0.000000 	nan
3086 	0.000000 	0.000000 	nan
3087 	0.000000 	0.000000 	nan
3088 	0.000000 	0.000000 	nan
3089 	0.000000 	0.000000 	nan
3090 	0.000000 	0.000000 	nan
3091 	0.000000 	0.000000 	nan
3092 	0.000000 	0.000000 	nan
3093 	0.000000 	0.000000 	nan
3094 	0.000000 	0.000000 	nan
3095 	0.000000 	0.000000 	nan
3096 	0.000000 	0.000000 	nan
3097 	0.000000 	0.000000 	nan
3098 	0.000000 	0.000000 	nan
3099 	0.000000 	0.000000 	nan
3100 	0.000000 	0.000000 	nan
3101 	0.000000 	0.000000 	nan
3102 	0.000000 	0.000000 	nan
3103 	0.000000 	0.000000 	nan
3104 	0.000000 	0.000000 	nan
3105 	0.000000 	0.000000 	nan
3106 	0.000000 	0.000000 	nan
3107 	0.000000 	0.000000 	nan
3108 	0.000000 	0.000000 	nan
3109 	0.000000 	0.000000 	nan
3110 	0.000000 	0.000000 	nan
3111 	0.000000 	0.000000 	nan
3112 	0.000000 	0.000000 	nan
3113 	0.000000 	0.000000 	nan
3114 	0.000000 	0.000000 	nan
3115 	0.000000 	0.000000 	nan
3116 	0.000000 	0.000000 	nan
3117 	0.000000 	0.000000 	nan
3118 	0.000000 	0.000000 	nan
3119 	0.000000 	0.000000 	nan
3120 	0.000000 	0.000000 	nan
3121 	0.000000 	0.000000 	nan
3122 	0.000000 	0.000000 	nan
3123 	0.000000 	0.000000 	nan
3124 	0.000000 	0.000000 	nan
3125 	0.000000 	0.000000 	nan
3126 	0.000000 	0.000000 	nan
3127 	0.000000 	0.000000 	nan
3128 	0.000000 	0.000000 	nan
3129 	0.000000 	0.000000 	nan
3130 	0.000000 	0.000000 	nan
3131 	0.000000 	0.000000 	nan
3132 	0.000000 	0.000000 	nan
3133 	0.000000 	0.000000 	nan
3134 	0.000000 	0.000000 	nan
3135 	0.000000 	0.000000 	nan
3136 	0.000000 	0.000000 	nan
3137 	0.000000 	0.000000 	nan
3138 	0.000000 	0.000000 	nan
3139 	0.000000 	0.000000 	nan
3140 	0.000000 	0.000000 	nan
3141 	0.000000 	0.000000 	nan
3142 	0.000000 	0.000000 	nan
3143 	0.000000 	0.000000 	nan
3144 	0.000000 	0.000000 	nan
3145 	0.000000 	0.000000 	nan
3146 	0.000000 	0.000000 	nan
3147 	0.000000 	0.000000 	nan
3148 	0.000000 	0.000000 	nan
3149 	0.000000 	0.000000 	nan
3150 	0.000000 	0.000000 	nan
3151 	0.000000 	0.000000 	nan
3152 	0.000000 	0.000000 	nan
3153 	0.000000 	0.000000 	nan
3154 	0.000000 	0.000000 	nan
3155 	0.000000 	0.000000 	nan
3156 	0.000000 	0.000000 	nan
3157 	0.000000 	0.000000 	nan
3158 	0.000000 	0.000000 	nan
3159 	0.000000 	0.000000 	nan
3160 	0.000000 	0.000000 	nan
3161 	0.000000 	0.000000 	nan
3162 	0.000000 	0.000000 	nan
3163 	0.000000 	0.000000 	nan
3164 	0.000000 	0.000000 	nan
3165 	0.000000 	0.000000 	nan
3166 	0.000000 	0.000000 	nan
3167 	0.000000 	0.000000 	nan
3168 	0.000000 	0.000000 	nan
3169 	0.000000 	0.000000 	nan
3170 	0.000000 	0.000000 	nan
3171 	0.000000 	0.000000 	nan
3172 	0.000000 	0.000000 	nan
3173 	0.000000 	0.000000 	nan
3174 	0.000000 	0.000000 	nan
3175 	0.000000 	0.000000 	nan
3176 	0.000000 	0.000000 	nan
3177 	0.000000 	0.000000 	nan
3178 	0.000000 	0.000000 	nan
3179 	0.000000 	0.000000 	nan
3180 	0.000000 	0.000000 	nan
3181 	0.000000 	0.000000 	nan
3182 	0.000000 	0.000000 	nan
3183 	0.000000 	0.000000 	nan
3184 	0.000000 	0.000000 	nan
3185 	0.000000 	0.000000 	nan
3186 	0.000000 	0.000000 	nan
3187 	0.000000 	0.000000 	nan
3188 	0.000000 	0.000000 	nan
3189 	0.000000 	0.000000 	nan
3190 	0.000000 	0.000000 	nan
3191 	0.000000 	0.000000 	nan
3192 	0.000000 	0.000000 	nan
3193 	0.000000 	0.000000 	nan
3194 	0.000000 	0.000000 	nan
3195 	0.000000 	0.000000 	nan
3196 	0.000000 	0.000000 	nan
3197 	0.000000 	0.000000 	nan
3198 	0.000000 	0.000000 	nan
3199 	0.000000 	0.000000 	nan
3200 	0.000000 	0.000000 	nan
3201 	0.000000 	0.000000 	nan
3202 	0.000000 	0.000000 	nan
3203 	0.000000 	0.000000 	nan
3204 	0.000000 	0.000000 	nan
3205 	0.000000 	0.000000 	nan
3206 	0.000000 	0.000000 	nan
3207 	0.000000 	0.000000 	nan
3208 	0.000000 	0.000000 	nan
3209 	0.000000 	0.000000 	nan
3210 	0.000000 	0.000000 	nan
3211 	0.000000 	0.000000 	nan
3212 	0.000000 	0.000000 	nan
3213 	0.000000 	0.000000 	nan
3214 	0.000000 	0.000000 	nan
3215 	0.000000 	0.000000 	nan
3216 	0.000000 	0.000000 	nan
3217 	0.000000 	0.000000 	nan
3218 	0.000000 	0.000000 	nan
3219 	0.000000 	0.000000 	nan
3220 	0.000000 	0.000000 	nan
3221 	0.000000 	0.000000 	nan
3222 	0.000000 	0.000000 	nan
3223 	0.000000 	0.000000 	nan
3224 	0.000000 	0.000000 	nan
3225 	0.000000 	0.000000 	nan
3226 	0.000000 	0.000000 	nan
3227 	0.000000 	0.000000 	nan
3228 	0.000000 	0.000000 	nan
3229 	0.000000 	0.000000 	nan
3230 	0.000000 	0.000000 	nan
3231 	0.000000 	0.000000 	nan
3232 	0.000000 	0.000000 	nan
3233 	0.000000 	0.000000 	nan
3234 	0.000000 	0.000000 	nan
3235 	0.000000 	0.000000 	nan
3236 	0.000000 	0.000000 	nan
3237 	0.000000 	0.000000 	nan
3238 	0.000000 	0.000000 	nan
3239 	0.000000 	0.000000 	nan
3240 	0.000000 	0.000000 	nan
3241 	0.000000 	0.000000 	nan
3242 	0.000000 	0.000000 	nan
3243 	0.000000 	0.000000 	nan
3244 	0.000000 	0.000000 	nan
3245 	0.000000 	0.000000 	nan
3246 	0.000000 	0.000000 	nan
3247 	0.000000 	0.000000 	nan
3248 	0.000000 	0.000000 	nan
3249 	0.000000 	0.000000 	nan
3250 	0.000000 	0.000000 	nan
3251 	0.000000 	0.000000 	nan
3252 	0.000000 	0.000000 	nan
3253 	0.000000 	0.000000 	nan
3254 	0.000000 	0.000000 	nan
3255 	0.000000 	0.000000 	nan
3256 	0.000000 	0.000000 	nan
3257 	0.000000 	0.000000 	nan
3258 	0.000000 	0.000000 	nan
3259 	0.000000 	0.000000 	nan
3260 	0.000000 	0.000000 	nan
3261 	0.000000 	0.000000 	nan
3262 	0.000000 	0.000000 	nan
3263 	0.000000 	0.000000 	nan
3264 	0.000000 	0.000000 	nan
3265 	0.000000 	0.000000 	nan
3266 	0.000000 	0.000000 	nan
3267 	0.000000 	0.000000 	nan
3268 	0.000000 	0.000000 	nan
3269 	0.000000 	0.000000 	nan
3270 	0.000000 	0.000000 	nan
3271 	0.000000 	0.000000 	nan
3272 	0.000000 	0.000000 	nan
3273 	0.000000 	0.000000 	nan
3274 	0.000000 	0.000000 	nan
3275 	0.000000 	0.000000 	nan
3276 	0.000000 	0.000000 	nan
3277 	0.000000 	0.000000 	nan
3278 	0.000000 	0.000000 	nan
3279 	0.000000 	0.000000 	nan
3280 	0.000000 	0.000000 	nan
3281 	0.000000 	0.000000 	nan
3282 	0.000000 	0.000000 	nan
3283 	0.000000 	0.000000 	nan
3284 	0.000000 	0.000000 	nan
3285 	0.000000 	0.000000 	nan
3286 	0.000000 	0.000000 	nan
3287 	0.000000 	0.000000 	nan
3288 	0.000000 	0.000000 	nan
3289 	0.000000 	0.000000 	nan
3290 	0.000000 	0.000000 	nan
3291 	0.000000 	0.000000 	nan
3292 	0.000000 	0.000000 	nan
3293 	0.000000 	0.000000 	nan
3294 	0.000000 	0.000000 	nan
3295 	0.000000 	0.000000 	nan
3296 	0.000000 	0.000000 	nan
3297 	0.000000 	0.000000 	nan
3298 	0.000000 	0.000000 	nan
3299 	0.000000 	0.000000 	nan
3300 	0.000000 	0.000000 	nan
3301 	0.000000 	0.000000 	nan
3302 	0.000000 	0.000000 	nan
3303 	0.000000 	0.000000 	nan
3304 	0.000000 	0.000000 	nan
3305 	0.000000 	0.000000 	nan
3306 	0.000000 	0.000000 	nan
3307 	0.000000 	0.000000 	nan
3308 	0.000000 	0.000000 	nan
3309 	0.000000 	0.000000 	nan
3310 	0.000000 	0.000000 	nan
3311 	0.000000 	0.000000 	nan
3312 	0.000000 	0.000000 	nan
3313 	0.000000 	0.000000 	nan
3314 	0.000000 	0.000000 	nan
3315 	0.000000 	0.000000 	nan
3316 	0.000000 	0.000000 	nan
3317 	0.000000 	0.000000 	nan
3318 	0.000000 	0.000000 	nan
3319 	0.000000 	0.000000 	nan
3320 	0.000000 	0.000000 	nan
3321 	0.000000 	0.000000 	nan
3322 	0.000000 	0.000000 	nan
3323 	0.000000 	0.000000 	nan
3324 	0.000000 	0.000000 	nan
3325 	0.000000 	0.000000 	nan
3326 	0.000000 	0.000000 	nan
3327 	0.000000 	0.000000 	nan
3328 	0.000000 	0.000000 	nan
3329 	0.000000 	0.000000 	nan
3330 	0.000000 	0.000000 	nan
3331 	0.000000 	0.000000 	nan
3332 	0.000000 	0.000000 	nan
3333 	0.000000 	0.000000 	nan
3334 	0.000000 	0.000000 	nan
3335 	0.000000 	0.000000 	nan
3336 	0.000000 	0.000000 	nan
3337 	0.000000 	0.000000 	nan
3338 	0.000000 	0.000000 	nan
3339 	0.000000 	0.000000 	nan
3340 	0.000000 	0.000000 	nan
3341 	0.000000 	0.000000 	nan
3342 	0.000000 	0.000000 	nan
3343 	0.000000 	0.000000 	nan
3344 	0.000000 	0.000000 	nan
3345 	0.000000 	0.000000 	nan
3346 	0.000000 	0.000000 	nan
3347 	0.000000 	0.000000 	nan
3348 	0.000000 	0.000000 	nan
3349 	0.000000 	0.000000 	nan
3350 	0.000000 	0.000000 	nan
3351 	0.000000 	0.000000 	nan
3352 	0.000000 	0.000000 	nan
3353 	0.000000 	0.000000 	nan
3354 	0.000000 	0.000000 	nan
3355 	0.000000 	0.000000 	nan
3356 	0.000000 	0.000000 	nan
3357 	0.000000 	0.000000 	nan
3358 	0.000000 	0.000000 	nan
3359 	0.000000 	0.000000 	nan
3360 	0.000000 	0.000000 	nan
3361 	0.000000 	0.000000 	nan
3362 	0.000000 	0.000000 	nan
3363 	0.000000 	0.000000 	nan
3364 	0.000000 	0.000000 	nan
3365 	0.000000 	0.000000 	nan
3366 	0.000000 	0.000000 	nan
3367 	0.000000 	0.000000 	nan
3368 	0.000000 	0.000000 	nan
3369 	0.000000 	0.000000 	nan
3370 	0.000000 	0.000000 	nan
3371 	0.000000 	0.000000 	nan
3372 	0.000000 	0.000000 	nan
3373 	0.000000 	0.000000 	nan
3374 	0.000000 	0.000000 	nan
3375 	0.000000 	0.000000 	nan
3376 	0.000000 	0.000000 	nan
3377 	0.000000 	0.000000 	nan
3378 	0.000000 	0.000000 	nan
3379 	0.000000 	0.000000 	nan
3380 	0.000000 	0.000000 	nan
3381 	0.000000 	0.000000 	nan
3382 	0.000000 	0.000000 	nan
3383 	0.000000 	0.000000 	nan
3384 	0.000000 	0.000000 	nan
3385 	0.000000 	0.000000 	nan
3386 	0.000000 	0.000000 	nan
3387 	0.000000 	0.000000 	nan
3388 	0.000000 	0.000000 	nan
3389 	0.000000 	0.000000 	nan
3390 	0.000000 	0.000000 	nan
3391 	0.000000 	0.000000 	nan
3392 	0.000000 	0.000000 	nan
3393 	0.000000 	0.000000 	nan
3394 	0.000000 	0.000000 	nan
3395 	0.000000 	0.000000 	nan
3396 	0.000000 	0.000000 	nan
3397 	0.000000 	0.000000 	nan
3398 	0.000000 	0.000000 	nan
3399 	0.000000 	0.000000 	nan
3400 	0.000000 	0.000000 	nan
3401 	0.000000 	0.000000 	nan
3402 	0.000000 	0.000000 	nan
3403 	0.000000 	0.000000 	nan
3404 	0.000000 	0.000000 	nan
3405 	0.000000 	0.000000 	nan
3406 	0.000000 	0.000000 	nan
3407 	0.000000 	0.000000 	nan
3408 	0.000000 	0.000000 	nan
3409 	0.000000 	0.000000 	nan
3410 	0.000000 	0.000000 	nan
3411 	0.000000 	0.000000 	nan
3412 	0.000000 	0.000000 	nan
3413 	0.000000 	0.000000 	nan
3414 	0.000000 	0.000000 	nan
3415 	0.000000 	0.000000 	nan
3416 	0.000000 	0.000000 	nan
3417 	0.000000 	0.000000 	nan
3418 	0.000000 	0.000000 	nan
3419 	0.000000 	0.000000 	nan
3420 	0.000000 	0.000000 	nan
3421 	0.000000 	0.000000 	nan
3422 	0.000000 	0.000000 	nan
3423 	0.000000 	0.000000 	nan
3424 	0.000000 	0.000000 	nan
3425 	0.000000 	0.000000 	nan
3426 	0.000000 	0.000000 	nan
3427 	0.000000 	0.000000 	nan
3428 	0.000000 	0.000000 	nan
3429 	0.000000 	0.000000 	nan
3430 	0.000000 	0.000000 	nan
3431 	0.000000 	0.000000 	nan
3432 	0.000000 	0.000000 	nan
3433 	0.000000 	0.000000 	nan
3434 	0.000000 	0.000000 	nan
3435 	0.000000 	0.000000 	nan
3436 	0.000000 	0.000000 	nan
3437 	0.000000 	0.000000 	nan
3438 	0.000000 	0.000000 	nan
3439 	0.000000 	0.000000 	nan
3440 	0.000000 	0.000000 	nan
3441 	0.000000 	0.000000 	nan
3442 	0.000000 	0.000000 	nan
3443 	0.000000 	0.000000 	nan
3444 	0.000000 	0.000000 	nan
3445 	0.000000 	0.000000 	nan
3446 	0.000000 	0.000000 	nan
3447 	0.000000 	0.000000 	nan
3448 	0.000000 	0.000000 	nan
3449 	0.000000 	0.000000 	nan
3450 	0.000000 	0.000000 	nan
3451 	0.000000 	0.000000 	nan
3452 	0.000000 	0.000000 	nan
3453 	0.000000 	0.000000 	nan
3454 	0.000000 	0.000000 	nan
3455 	0.000000 	0.000000 	nan
3456 	0.000000 	0.000000 	nan
3457 	0.000000 	0.000000 	nan
3458 	0.000000 	0.000000 	nan
3459 	0.000000 	0.000000 	nan
3460 	0.000000 	0.000000 	nan
3461 	0.000000 	0.000000 	nan
3462 	0.000000 	0.000000 	nan
3463 	0.000000 	0.000000 	nan
3464 	0.000000 	0.000000 	nan
3465 	0.000000 	0.000000 	nan
3466 	0.000000 	0.000000 	nan
3467 	0.000000 	0.000000 	nan
3468 	0.000000 	0.000000 	nan
3469 	0.000000 	0.000000 	nan
3470 	0.000000 	0.000000 	nan
3471 	0.000000 	0.000000 	nan
3472 	0.000000 	0.000000 	nan
3473 	0.000000 	0.000000 	nan
3474 	0.000000 	0.000000 	nan
3475 	0.000000 	0.000000 	nan
3476 	0.000000 	0.000000 	nan
3477 	0.000000 	0.000000 	nan
3478 	0.000000 	0.000000 	nan
3479 	0.000000 	0.000000 	nan
3480 	0.000000 	0.000000 	nan
3481 	0.000000 	0.000000 	nan
3482 	0.000000 	0.000000 	nan
3483 	0.000000 	0.000000 	nan
3484 	0.000000 	0.000000 	nan
3485 	0.000000 	0.000000 	nan
3486 	0.000000 	0.000000 	nan
3487 	0.000000 	0.000000 	nan
3488 	0.000000 	0.000000 	nan
3489 	0.000000 	0.000000 	nan
3490 	0.000000 	0.000000 	nan
3491 	0.000000 	0.000000 	nan
3492 	0.000000 	0.000000 	nan
3493 	0.000000 	0.000000 	nan
3494 	0.000000 	0.000000 	nan
3495 	0.000000 	0.000000 	nan
3496 	0.000000 	0.000000 	nan
3497 	0.000000 	0.000000 	nan
3498 	0.000000 	0.000000 	nan
3499 	0.000000 	0.000000 	nan
3500 	0.000000 	0.000000 	nan
3501 	0.000000 	0.000000 	nan
3502 	0.000000 	0.000000 	nan
3503 	0.000000 	0.000000 	nan
3504 	0.000000 	0.000000 	nan
3505 	0.000000 	0.000000 	nan
3506 	0.000000 	0.000000 	nan
3507 	0.000000 	0.000000 	nan
3508 	0.000000 	0.000000 	nan
3509 	0.000000 	0.000000 	nan
3510 	0.000000 	0.000000 	nan
3511 	0.000000 	0.000000 	nan
3512 	0.000000 	0.000000 	nan
3513 	0.000000 	0.000000 	nan
3514 	0.000000 	0.000000 	nan
3515 	0.000000 	0.000000 	nan
3516 	0.000000 	0.000000 	nan
3517 	0.000000 	0.000000 	nan
3518 	0.000000 	0.000000 	nan
3519 	0.000000 	0.000000 	nan
3520 	0.000000 	0.000000 	nan
3521 	0.000000 	0.000000 	nan
3522 	0.000000 	0.000000 	nan
3523 	0.000000 	0.000000 	nan
3524 	0.000000 	0.000000 	nan
3525 	0.000000 	0.000000 	nan
3526 	0.000000 	0.000000 	nan
3527 	0.000000 	0.000000 	nan
3528 	0.000000 	0.000000 	nan
3529 	0.000000 	0.000000 	nan
3530 	0.000000 	0.000000 	nan
3531 	0.000000 	0.000000 	nan
3532 	0.000000 	0.000000 	nan
3533 	0.000000 	0.000000 	nan
3534 	0.000000 	0.000000 	nan
3535 	0.000000 	0.000000 	nan
3536 	0.000000 	0.000000 	nan
3537 	0.000000 	0.000000 	nan
3538 	0.000000 	0.000000 	nan
3539 	0.000000 	0.000000 	nan
3540 	0.000000 	0.000000 	nan
3541 	0.000000 	0.000000 	nan
3542 	0.000000 	0.000000 	nan
3543 	0.000000 	0.000000 	nan
3544 	0.000000 	0.000000 	nan
3545 	0.000000 	0.000000 	nan
3546 	0.000000 	0.000000 	nan
3547 	0.000000 	0.000000 	nan
3548 	0.000000 	0.000000 	nan
3549 	0.000000 	0.000000 	nan
3550 	0.000000 	0.000000 	nan
3551 	0.000000 	0.000000 	nan
3552 	0.000000 	0.000000 	nan
3553 	0.000000 	0.000000 	nan
3554 	0.000000 	0.000000 	nan
3555 	0.000000 	0.000000 	nan
3556 	0.000000 	0.000000 	nan
3557 	0.000000 	0.000000 	nan
3558 	0.000000 	0.000000 	nan
3559 	0.000000 	0.000000 	nan
3560 	0.000000 	0.000000 	nan
3561 	0.000000 	0.000000 	nan
3562 	0.000000 	0.000000 	nan
3563 	0.000000 	0.000000 	nan
3564 	0.000000 	0.000000 	nan
3565 	0.000000 	0.000000 	nan
3566 	0.000000 	0.000000 	nan
3567 	0.000000 	0.000000 	nan
3568 	0.000000 	0.000000 	nan
3569 	0.000000 	0.000000 	nan
3570 	0.000000 	0.000000 	nan
3571 	0.000000 	0.000000 	nan
3572 	0.000000 	0.000000 	nan
3573 	0.000000 	0.000000 	nan
3574 	0.000000 	0.000000 	nan
3575 	0.000000 	0.000000 	nan
3576 	0.000000 	0.000000 	nan
3577 	0.000000 	0.000000 	nan
3578 	0.000000 	0.000000 	nan
3579 	0.000000 	0.000000 	nan
3580 	0.000000 	0.000000 	nan
3581 	0.000000 	0.000000 	nan
3582 	0.000000 	0.000000 	nan
3583 	0.000000 	0.000000 	nan
3584 	0.000000 	0.000000 	nan
3585 	0.000000 	0.000000 	nan
3586 	0.000000 	0.000000 	nan
3587 	0.000000 	0.000000 	nan
3588 	0.000000 	0.000000 	nan
3589 	0.000000 	0.000000 	nan
3590 	0.000000 	0.000000 	nan
3591 	0.000000 	0.000000 	nan
3592 	0.000000 	0.000000 	nan
3593 	0.000000 	0.000000 	nan
3594 	0.000000 	0.000000 	nan
3595 	0.000000 	0.000000 	nan
3596 	0.000000 	0.000000 	nan
3597 	0.000000 	0.000000 	nan
3598 	0.000000 	0.000000 	nan
3599 	0.000000 	0.000000 	nan
3600 	0.000000 	0.000000 	nan
3601 	0.000000 	0.000000 	nan
3602 	0.000000 	0.000000 	nan
3603 	0.000000 	0.000000 	nan
3604 	0.000000 	0.000000 	nan
3605 	0.000000 	0.000000 	nan
3606 	0.000000 	0.000000 	nan
3607 	0.000000 	0.000000 	nan
3608 	0.000000 	0.000000 	nan
3609 	0.000000 	0.000000 	nan
3610 	0.000000 	0.000000 	nan
3611 	0.000000 	0.000000 	nan
3612 	0.000000 	0.000000 	nan
3613 	0.000000 	0.000000 	nan
3614 	0.000000 	0.000000 	nan
3615 	0.000000 	0.000000 	nan
3616 	0.000000 	0.000000 	nan
3617 	0.000000 	0.000000 	nan
3618 	0.000000 	0.000000 	nan
3619 	0.000000 	0.000000 	nan
3620 	0.000000 	0.000000 	nan
3621 	0.000000 	0.000000 	nan
3622 	0.000000 	0.000000 	nan
3623 	0.000000 	0.000000 	nan
3624 	0.000000 	0.000000 	nan
3625 	0.000000 	0.000000 	nan
3626 	0.000000 	0.000000 	nan
3627 	0.000000 	0.000000 	nan
3628 	0.000000 	0.000000 	nan
3629 	0.000000 	0.000000 	nan
3630 	0.000000 	0.000000 	nan
3631 	0.000000 	0.000000 	nan
3632 	0.000000 	0.000000 	nan
3633 	0.000000 	0.000000 	nan
3634 	0.000000 	0.000000 	nan
3635 	0.000000 	0.000000 	nan
3636 	0.000000 	0.000000 	nan
3637 	0.000000 	0.000000 	nan
3638 	0.000000 	0.000000 	nan
3639 	0.000000 	0.000000 	nan
3640 	0.000000 	0.000000 	nan
3641 	0.000000 	0.000000 	nan
3642 	0.000000 	0.000000 	nan
3643 	0.000000 	0.000000 	nan
3644 	0.000000 	0.000000 	nan
3645 	0.000000 	0.000000 	nan
3646 	0.000000 	0.000000 	nan
3647 	0.000000 	0.000000 	nan
3648 	0.000000 	0.000000 	nan
3649 	0.000000 	0.000000 	nan
3650 	0.000000 	0.000000 	nan
3651 	0.000000 	0.000000 	nan
3652 	0.000000 	0.000000 	nan
3653 	0.000000 	0.000000 	nan
3654 	0.000000 	0.000000 	nan
3655 	0.000000 	0.000000 	nan
3656 	0.000000 	0.000000 	nan
3657 	0.000000 	0.000000 	nan
3658 	0.000000 	0.000000 	nan
3659 	0.000000 	0.000000 	nan
3660 	0.000000 	0.000000 	nan
3661 	0.000000 	0.000000 	nan
3662 	0.000000 	0.000000 	nan
3663 	0.000000 	0.000000 	nan
3664 	0.000000 	0.000000 	nan
3665 	0.000000 	0.000000 	nan
3666 	0.000000 	0.000000 	nan
3667 	0.000000 	0.000000 	nan
3668 	0.000000 	0.000000 	nan
3669 	0.000000 	0.000000 	nan
3670 	0.000000 	0.000000 	nan
3671 	0.000000 	0.000000 	nan
3672 	0.000000 	0.000000 	nan
3673 	0.000000 	0.000000 	nan
3674 	0.000000 	0.000000 	nan
3675 	0.000000 	0.000000 	nan
3676 	0.000000 	0.000000 	nan
3677 	0.000000 	0.000000 	nan
3678 	0.000000 	0.000000 	nan
3679 	0.000000 	0.000000 	nan
3680 	0.000000 	0.000000 	nan
3681 	0.000000 	0.000000 	nan
3682 	0.000000 	0.000000 	nan
3683 	0.000000 	0.000000 	nan
3684 	0.000000 	0.000000 	nan
3685 	0.000000 	0.000000 	nan
3686 	0.000000 	0.000000 	nan
3687 	0.000000 	0.000000 	nan
3688 	0.000000 	0.000000 	nan
3689 	0.000000 	0.000000 	nan
3690 	0.000000 	0.000000 	nan
3691 	0.000000 	0.000000 	nan
3692 	0.000000 	0.000000 	nan
3693 	0.000000 	0.000000 	nan
3694 	0.000000 	0.000000 	nan
3695 	0.000000 	0.000000 	nan
3696 	0.000000 	0.000000 	nan
3697 	0.000000 	0.000000 	nan
3698 	0.000000 	0.000000 	nan
3699 	0.000000 	0.000000 	nan
3700 	0.000000 	0.000000 	nan
3701 	0.000000 	0.000000 	nan
3702 	0.000000 	0.000000 	nan
3703 	0.000000 	0.000000 	nan
3704 	0.000000 	0.000000 	nan
3705 	0.000000 	0.000000 	nan
3706 	0.000000 	0.000000 	nan
3707 	0.000000 	0.000000 	nan
3708 	0.000000 	0.000000 	nan
3709 	0.000000 	0.000000 	nan
3710 	0.000000 	0.000000 	nan
3711 	0.000000 	0.000000 	nan
3712 	0.000000 	0.000000 	nan
3713 	0.000000 	0.000000 	nan
3714 	0.000000 	0.000000 	nan
3715 	0.000000 	0.000000 	nan
3716 	0.000000 	0.000000 	nan
3717 	0.000000 	0.000000 	nan
3718 	0.000000 	0.000000 	nan
3719 	0.000000 	0.000000 	nan
3720 	0.000000 	0.000000 	nan
3721 	0.000000 	0.000000 	nan
3722 	0.000000 	0.000000 	nan
3723 	0.000000 	0.000000 	nan
3724 	0.000000 	0.000000 	nan
3725 	0.000000 	0.000000 	nan
3726 	0.000000 	0.000000 	nan
3727 	0.000000 	0.000000 	nan
